http://fullhdfilmizlesene.net/wp-content/plugins/wp-postratings/postratings-js.js,1
http://s1.ticketm.net/en-us/js/16d646b341834af67ebd49639051b171/libs/jquery/plugins/jquery.scrollto.min.js,1
http://cdn-www.xda-developers.com/wp-content/themes/2015-v2/js/jquery.sharrre.min.js,1
http://cdn.mtlblog.com/wp-content/themes/narcity-theme/js/modernizr.custom.28538.js,1
http://js.bbystatic.com/_libraries/javascript/libraries-6848d331c4fd3fa95278a43e682ba493.js,1
http://nonecss.com/js/jquery.ui.touch-punch.min.js,1
http://oystatic.ignimgs.com/cache/js/6b/f6/6bf652da113994b6510719d1296e0f0b.js,1
http://malltina.com/js/flipclock.js,1
http://www.adyen.com/wp-content/themes/adyen/scripts/library/modernizr-2.6.1.min.js,1
https://cdn0.vox-cdn.com/javascripts/eater_body.v9c944b1febea7123.js,1
http://www.berkeley.edu/js/vendor/imagesloaded.pkgd.min.js,1
http://static.bzw315.com/Content/KF_Online/KF_Online.js,1
http://static1.k2s.cc/ext/evercookie/evercookie.js,1
https://static.parastorage.com/services/santa/1.1149.27/app/main-r.min.js,1
http://images10.newegg.com/WebResource/Scripts/USA/Common/BizCommon.v1.w.11621.0.js,1
http://images.chesscomfiles.com/assets/js/qcodo_all.v2015012801.js,1
http://www.infusionsoft.com/profiles/kwall/modules/contrib/jquery_update/replace/ui/external/jquery.cookie.js,1
http://cdn.els-cdn.com/sd/js/sdO_1501R3.js,1
http://static1.dmcdn.net/js/gen/lib/stats/dailymotion-s_code.js,1
http://assetfiles.com/ixxx.com/js/uikit.min.js,1
http://asset.traveloka.com/assets/javascripts/libs/jquery.ui.dialog.min-300015.js,1
http://www.asahicom.jp/js/ranking_sns_utf8.js,1
http://chetor.com/wp-content/plugins/newstube-shortcodes/shortcodes/library/touchswipe/jquery.touchSwipe.min.js,1
http://androidoyun.club/wp-content/plugins/stkit/components/shortcodes/assets/js/jquery.shortcodes.js,1
http://s.mirror.co.uk/resources/js/s_code.js,1
http://kinokrad.co/templates/ntpl/js/jquery.slides.js,1
http://static.takealot.com/js/third_party/jqzoom-ev-2.3/js/jquery.jqzoom-core.min.js,1
http://b3.hoopchina.com.cn/web/channel/voice/v1/js/widget/2014/worldcup/caipiaoLottery.js,1
http://cdn3.staticsfly.com/js/lib/jquery/jquery-1.8.1.min-v134748512400092793.js,1
http://wodas.wetteronline.de/static/wodasHeaderDfpHome.js,1
https://i.istockimg.com/static/1422666792/js/angular-global.js,1
http://mejortorrent1.com/wp-content/themes/mejortorrent/js/jquery-1.11.0.min.js,1
http://www.infowars.com/wp-content/plugins/wp-polls/polls-js.js,1
http://tiscali.js,2
http://fullhdfilmizlesene.net/wp-content/themes/oz-movie/lib/cufon.js,1
https://sb.scorecardresearch.com/beacon.js,2
http://cdn-files.deezer.com/cache/js/livebar-da3b89ad55911f1ed8422c36493c2920.js,1
http://cdn.sny.sonynei.com/static/js/home.js,1
http://www.archdaily.com/wp-content/plugins/ad_login/jquery-ui-1.8.1.custom.min.js,1
http://s1.ticketm.net/en-us/js/16d646b341834af67ebd49639051b171/swfobject.js,1
http://s.zst.com.br/static/js/bundle-home-page.js,1
http://d2hej51cni6o0x.cloudfront.net/js/374/api.js,1
http://apps.bdimg.com/libs/jquery/2.1.1/jquery.min.js,1
http://afamily4.vcmedia.vn/embed/k14/home.min.v1.js,1
http://iplclub.com/wp-includes/js/jquery/jquery.js,1
http://oystatic.ignimgs.com/cache/js/f2/ed/f2edc5a936b772ae1b2c2852b7caf389.js,1
http://jawabkom.jawabkom.netdna-cdn.com/js/jquery.min.js,1
http://wp.outbrain.com/wp-content/themes/outbrain_2014/assets/js/displayname.js,1
https://static.citilink.ru/app/google/gtm/js/main.js,1
http://www.google.com/buzz/api/button.js,1
http://js.cyol.com/2013091314132527.js,1
http://d2cv3izvva6w43.cloudfront.net/templates/ja_magz/js/jquery.mousewheel.js,1
http://www.mydealz.de/wp-content/plugins/gswidget-mydealz/gs-widget.js,1
http://ak1.ostkcdn.com/js/osGoogleAnalytics.1.2.0.min.js,1
http://www.lifedaily.com/wp-includes/js/json2.min.js,1
http://www.duowan.com/duowan.js,1
http://d1w7fb2mkkr3kw.cloudfront.net/assets/js/jquery.jcarousel.js,1
http://www.youjizz.com/social/2.45/js/executer-min.js,1
http://www.desafiomundial.com/a/javascript/jquery.tools.min.js,1
http://media.indiatimes.in/resources/js/vendor/handlebars-v1.3.0.js,1
http://www.sina.com.cn/js/79/2013/0717/fix.js,1
http://static.ak.crunchyroll.com/js/20150115130631.4dc6ff1443f126fad6608fddbc8a1e0a/jquery/cr.js,1
http://uni.res.nimg.jp/js/nicoheader/nicolib-CommonNotificationHeader.js,1
http://d2cv3izvva6w43.cloudfront.net/templates/ja_magz/js/jquery.infinitescroll.min.js,1
http://sportzwiki.com/assets/version7/home/jscript/iscroll.js,1
http://montblanc.rambler.ru/static/js/montblanc.js,1
http://zoznamstatic.sk/box/ipark/_box.js,1
http://s2.pstatp.com/r2/js/relations.js,1
http://img.cncn.org.cn/www/script/floatDiv.js,1
http://a.merdeka.com/internal-ads/8/index.js,1
http://www.exoclick.com/wp-content/themes/exoclick/js/bxslider/jquery.bxslider-ck.js,1
http://www.biobiochile.cl/assets/js/jquery.cookie.js,1
http://a.ichiba.jp.rakuten-static.com/com/js/d/ashiato_none/1.0/switch_ranking-1.0.0.min.js,1
http://webresource.c-ctrip.com/resh5searchonline/allsearch.js,1
http://d39ttiideeq0ys.cloudfront.net/assets/js/json2.js,1
http://stat.dailythanthi.com/DailyThanthiUI/JavaScript/jquery.newsTicker.js,1
http://static.weltsport.net/comon/prj/datencenter/weltrelaunch/static/js/jquery.pngFix.js,1
http://wscdn.miaopai.com/static20131031/miaopai20140729/js/miaopai-1.6.js,1
https://c.amazon-adsystem.com/aax2/amzn_ads.js,1
http://www.smartsheet.com/sites/all/modules/environment_indicator/environment_indicator.js,1
http://cdn.wpengine.com/wp-content/themes/genesis-cog1-wpengine/js/min/cody.min.js,1
http://img.tfd.com/async.js,1
http://www.service-public.fr/js/cnilCookie.js,1
https://d19rpgkrjeba2z.cloudfront.net/cead877/static/nextdoorv2/js-compiled/base.js,1
http://iplclub.com/wp-content/themes/ipltheme/script.js,1
http://www.skidrowreloaded.com/wp-content/plugins/bj-lazy-load/js/combined.min.js,1
http://www.persianstat.com/service/stat.js,1
http://assets.grid.id/js/jquery.easy-autocomplete.min.js,1
http://www.ap.gov.in/wp-includes/js/jquery/jquery-migrate.min.js,1
http://www.elsevier.com/__data/assets/js_file/0003/849/master.js,1
http://www.go2web20.net/twitterfollowbadge/1.0/badge.js,1
http://www.billboard.com/files/js/js_PdiuypZMI8o81AYEdTHwjRslVPEF69JFzr7Y9sMWt4s.js,1
http://anidub.com/wp-content/plugins/simple-lightbox/client/js/dev/lib.view.js,1
http://img04.tnt-online.ru/mini/491165d78c2e184c22b05f03c3433b94.js,1
http://asset.sindonews.net/wp/2015/js/jquery.lazyload.min.js,1
http://s4.reutersmedia.net/resources_v2/js/webtrends.js,1
http://chetor.com/wp-content/plugins/cactus-video/js/custom.js,1
http://img.sparknotes.com/js/jquery.carouFredSel-6.1.0-packed.js,1
http://kun.uz/wp-content/themes/unspoken/lib/js/fancybox/jquery.fancybox-1.3.4.pack.js,1
http://www.timeout.com/wp-content/plugins/slidedeck2-personal/js/slidedeck-public.js,1
http://www.ilovestyle.com/sites/all/themes/sigmagirlsRT/js/jScrollPane.js,1
http://gostats.com/js/counter.js,1
http://www.bao315.com/App_Scripts/other/MSClass.js,1
http://js177.eu.cdndm.com/v201502040945/default/js/newtc.js,1
http://s3.cdscdn.com/Js/cdsrwd/wl/rwd/fwk/extendcarousel.js,1
http://iplclub.com/wp-content/plugins/shortcodes-ultimate/assets/js/swiper.js,1
http://www.hindustantimes.com/JavaScript/modernizr-2.6.2.min.js,1
https://www.cb01.news/wp-content/plugins/fancytabs2/fancytabs.js,1
http://www.gazzetta.gr/sites/default/files/js/js_YkBpiFu5AzanFGOTnm4SUdW9y3QM6eCvGhOVChayZZA.js,1
https://www.g2a.com/js/frontend/facebook/likebox.1422456879.js,1
http://cdn2.static.theporndude.com/includes/js/source.js,1
http://www.telecomitalia.it/misc/drupal.js,1
http://www.thehindu.com/template/1-0-1/javascript/jquery-1.10.1.min.js,1
https://www.edx.org/sites/default/files/js/js_2KlXA4Z5El1IQFVPxDN1aX5mIoMSFWGv3vwsP77K9yk.js,1
http://aglasem.com/wp-content/themes/blade/assets/js/elastislide/jquery.elastislide.js,1
http://s1.stdns.ru/style/js/jquery.slides.1418294062.js,1
http://www.navitime.co.jp/pcstorage/lib/js/build/common/header/top_1.0.4.js,1
https://opstatics.com/store/20170907/mage/index.js,1
http://www.exoclick.com/wp-includes/js/comment-reply.min.js,1
http://ad.sitemaji.com/maji_feebee.js,1
http://extra.resultspage.com/search.js,1
http://widgets.outbrain.com/claim.js,3
http://static-cache.ua.uaprom.net/js/build/portal/core-min.js,1
http://www.bd24live.com/html_helper/js/bootstrap-carousel.js,1
http://i.dell.com/images/global/js/tlinclude82a.js,1
http://mimg.127.net/index/lib/scripts/base_v5.min.js,1
http://segmentify.hurriyet.com.tr/cdn/account-js/segmentify-yhurriyet.js,1
http://atp.alicdn.com/tmse/10/dpl/??fushi-chnnel-tpl-1/v284/modules/fushi-first-screen/fushi-first-screen.js,1
http://www.vidal.fr/includes/javascript/cbi/Form.js,1
http://www.inven.co.kr/js/floatcontrol.js,1
https://tfetimes.com/wp-content/plugins/content-views-query-and-display-post-page/assets/bootstrap/js/bootstrap.min.js,1
http://tamilgun.rocks/wp-includes/js/jquery/jquery.js,1
http://www.sleazyneasy.com/js/ui/external/jquery/jquery.js,1
http://rozetka.com.ua/h.3cdd57/main.js,1
https://d2s1ih2yipot4l.cloudfront.net/content/js/singlepage/dist/all.lib.min.js,1
http://img2.kakao.co.kr/assets/statics-3e0946035c463f5b2cf5abe9864fd4f5.js,1
http://www.51cto.com/images/home/js/ad7.js,1
http://s.kaskus.id/e3.1/javascripts/vendor/vendor.min.js,1
http://static.guokr.com/baidu-cbjs/js/m.js,1
http://static2.news.zing.vn/v3/js/config_production-1.03.js,1
http://www.independent.co.uk/independent.co.uk/assets/js/omniture/catalyst.js,1
http://www.qvc.com/wcsstore/US/content/javascript/incMenu.js,1
https://ajax.googleapis.com/ajax/libs/jquery/1.6.4/jquery.min.js,2
http://d25zlb44gqlazw.cloudfront.net/static/js/default/jquery.zoom-e0bdfef4.js,1
http://c.mfcreative.com/lib/jquery/jquery-1.7.1.min.js,1
http://static.naukimg.com/s/4/100/j/jquery.min.js,1
http://cdn.ay.gy/static/js/home.js,1
http://cdn1.static.xtube.com/newjs/jquery.cookie.js,1
http://assets.complex.com/js/compiled/desktop.min.js,1
http://d3rfmexx0o8mf5.cloudfront.net/production/assets/application-02af77c35e9f08602cd14426288acd87.js,1
http://ir.ebaystatic.com/rs/v/gfs2m1zmvu4qlie2wclwa53vsqz.js,1
http://www.elsevier.com/__data/assets/js_file/0006/163284/sqUtilsjs.js,1
https://www.mdpi.com/assets/js/first.js,1
http://cdn.ek.aero/system/js/v4/jquery.min.js,1
http://a.ichiba.jp.rakuten-static.com/com/inc/home/20080930/js/top_rich_searchform-1.0.1.min.js,1
http://www.bfmtv.com/ressources/js/script-bfm-head.js,1
https://static.xx.fbcdn.net/rsrc.php/v3/yl/r/F4_kTgR8Vor.js,1
http://static.yxdown.com/js/homepage_20140709.js,1
http://static.tvtropes.org/js/mobile.js,1
http://www.colorado.edu/sites/default/files/js/js_OIJqJU4SYxGFNlKMWibFYWdPQwwaoISYnvurXqJGkRM.js,1
http://www.ilsole24ore.com/js2010/settings.js,1
http://www.bao315.com/Content/js/index.js,1
http://www.yesky.com/monitorjs/imp-zz.js,1
http://cache.chinatimes.com/Scripts/TS_Trans.min.js,1
http://js.suamusicacontent.com/downloader.min.js,1
http://www.airedesantafe.com.ar/wp-content/themes/PinTh/js/jquery-clearinginput.js,1
http://www.gmanetwork.com/themes/default/assets/js/jquery-ui-tabs-rotate.js,1
http://site.yandex.net/load/form/1/form.js,2
https://alwafd.news/application/site/views/templates/mt/js/custom.js,1
http://cdn.laptopmag.com/resources/34b4195/js/jquery.jcarousel.min.js,1
http://cdn.lynda.com/assets/1136-r20150129/Website/ui/scripts/privacycookie.js,1
http://a.merdeka.com/internal-ads/1/index.js,1
http://www.elcorteingles.es/sgfm/SGFM/javascripts/geci.min.js,1
http://uni.res.nimg.jp/js/nicoheader/siteHeader.js,1
http://www.runoob.com/wp-content/themes/w3cschool.cc/assets/js/main.js,1
http://static.ceconline.com/script/jquery-1.7.1.min.js,1
http://cdm.cursecdn.com/js/hearthpwn/cdmfactorem_min.js,1
http://www.utoronto.ca/sites/default/files/js/js__IcoQ9F6ifX3glQE3dtvV4JVbMZPnbgCs0nBN8aYnCU.js,1
http://www.independent.co.uk/resources/js/jquery.tagcloud.js,1
http://cache1.willhaben.apa.net/clientscript/script.js,1
http://asset.traveloka.com/assets/js/build/lib/common/common-125.js,1
http://www.deportesrcn.com/sites/default/files/languages/es_qb0XwKBcsYdmRnn8BjSX0Pd7HBgnJ9ZkPKb690V6hDo.js,1
http://www.soompi.com/wp-content/themes/naked/inc/js/plugins/jquery.fitvids.js,1
http://www.jutarnji.hr/template/js/easyXDM.min.js,1
https://ajax.googleapis.com/ajax/libs/jqueryui/1.8.11/jquery-ui.min.js,1
http://www.juntadeandalucia.es/themes/urchin.js,1
http://bestblackfriday.com/media/content/js/jquery.fancybox.js,1
http://cdn1.static.xtube.com/newjs/xjs/vendor/jquery.hc-sticky.min.js,1
http://www.windowscentral.com/sites/wpcentral.com/files/js/js_AiULdPLsRD2UE6ahsT-g0oW-ZqNBWwhKTWfxPKeftYY.js,1
http://s.iherb.com/js/m23.js,1
http://static.creativebloq.futurecdn.net/sites/creativebloq.com/files/js/js_63420a1eb2e6e450d8648820856a28bf.js,1
http://flightradar24static.appspot.com/static/_bqh/js/prototypes.js,1
http://www.to8to.com/count/2a19dc2ac1471a7470fe7187a5537960.js,1
http://www.saisoncard.co.jp/wr_js/top_imp.js,1
http://static.takealot.com/js/third_party/lazyload.min.js,1
http://demandware.edgesuite.net/aaja_prd/on/demandware.static/Sites-Shop-Site/-/en_US/v1422891109613/lib/flowplayer.js,1
http://image1-4.tabelog.k-img.com/javascripts/modules/bookmark/restaurant.js,1
http://twitter.com/javascripts/blogger.js,1
http://assets.macys.com/navapp/web20/assets/combo/global.tiles.responsive_base_script-min-8.js,1
http://www.template.net/wp-content/cache/minify/000000/BcEJDoAgDATAD6GriR8iWJWjR6DE-HtndhRyi6mC9ZyNBl67uz4aDiRlJvGlk7Vv5SxhgxNbi04oA9eU5Fll_A.js,1
http://static.ak.crunchyroll.com/common/static/js/jquery.cookie.min.js,1
http://cdn.lowyat.net/wp-content/plugins/jetpack/modules/wpgroho.js,1
http://www.theepochtimes.com/n3/eet-content/themes/the-epoch-times-3/js/jquery.tinycarousel.min.js,1
http://www.cam.ac.uk/sites/www.cam.ac.uk/files/js/js_kPKw9MerbP1HIOaFCy9zwrUWSGUa2iKyW6ih9PEtqck.js,1
http://anidub.com/wp-content/themes/Nexus/epanel/page_templates/js/fancybox/jquery.easing-1.3.pack.js,1
http://www.news.cn/2014/js/videoLoad.js,1
http://www.nsaem.net/wp-includes/js/jquery/jquery-migrate.min.js,1
http://asset.traveloka.com/assets/javascripts/jquery-1.7.2.min-300038.js,1
http://s2.pstatp.com/r2/js/lib/jquery-1.7.2.min.js,1
http://ads.pro-market.net/ads/scripts/site-130167.js,1
http://ls1.wettercomassets.com/js/widget_main_browser.js,1
http://cdn.ndtv.com/static/js/ads.js,1
http://j.res.24o.it/js2013/tab_configs_homepage.js,1
https://platform.linkedin.com/in.js,2
http://static.xvideos.com/v2/js/ads.js,1
http://css.zaful.com/imagecache/ZAFUL02/minjs/languege/en/var_languages.js,1
